id,date,amount,customer_id,location_id
58,2019-02-17T20:22:24Z,$696.44,aec43893-5a0b-453f-bc38-486390ec172c,0795411227
59,2019-09-17T15:41:51Z,$710.08,39cf781e-29c8-4c4a-9243-7967b30362fa,8636349966
60,2019-02-04T21:06:24Z,$666.21,767d0cb2-0c91-494c-93a6-85fb7d3ea59f,6704753338
61,2019-05-11T09:29:50Z,$811.79,bbf00dd1-ad3c-45c0-8517-220dfcf4c540,3524806570
62,,$988.69,0ed94d1f-678d-40e6-bfa7-17bdcefb0ed0,7902815292
63,2019-12-28T00:58:39Z,$100.14,8de6f8ad-18b7-4393-982b-55c049e03979,5597225766
64,2019-09-23T05:27:13Z,$289.13,66c52726-9c85-48e8-9d03-877123498b9e,6081613429
65,2019-07-11T02:55:04Z,$814.76,a3824605-8184-46cd-9af9-7f4c486b8f72,7080871662
66,2019-07-14T05:24:39Z,$863.28,f686e36e-551f-4ce5-b1bb-f7145c88fc5a,9978347941
67,2019-02-07T07:12:08Z,$26.94,32c6d9ed-a991-44d4-af3b-fc07c963aa8e,2905720786
68,2019-07-11T18:55:50Z,$330.06,b45ee442-1c21-4069-bfdc-5df4e83f9e24,6210571328
69,2019-08-15T21:36:22Z,$48.95,c3de3c12-5f39-4d89-9600-9355d67bb261,3212171782
70,2019-02-05T11:53:41Z,$618.24,ebc5ca8b-2d5d-4111-be2c-701a30f15e46,3514877505
71,2019-03-04T14:02:54Z,$655.36,e2871875-49a1-4e57-94bd-cbf43f7decad,3596315360
72,2019-03-16T05:23:02Z,$580.59,ccf13fe5-3f55-485e-b089-711a25638a5f,9900313518
73,2019-08-30T15:03:42Z,$2.26,be769e88-9f56-455b-90d3-0d4122234d3d,7984302863
74,2019-08-22T18:40:50Z,$754.67,2b564fec-bc6a-4aa2-b295-c40aab573719,8147523734
75,2019-03-02T03:30:36Z,$821.07,5535c77a-4be4-4bb3-be40-2649d6cc194d,0282676384
76,2019-01-08T01:19:08Z,$299.05,d7670bb4-e32b-4d63-84f8-eda1afcd7f98,7613694844
77,2019-03-07T14:20:02Z,$438.63,a167acdd-8dd2-4821-aede-8d11951bfee4,1492612537
78,2019-12-28T13:03:06Z,$124.45,74134012-cf9a-4f1e-bd03-df513d50b4e0,9115699277
79,2019-02-15T00:32:27Z,$63.92,70dc2fdb-d8a3-40e9-a397-b385097b2215,5716361811
80,2019-01-13T10:43:18Z,$164.15,23390320-3426-44e4-8631-7a172bc8b2c7,6276296473
81,2019-03-27T07:40:22Z,$215.53,00c7c10f-563b-4ab2-aa30-fc32f7ff301a,3872301128
82,2019-04-05T09:25:19Z,$940.59,bc742c25-e095-44af-a41a-56a09c0483fc,3105032754
83,2019-08-10T20:08:21Z,$972.46,2ea1f39f-2ab4-426a-af2f-4e132620bcd7,3888974569
84,2019-04-13T17:39:08Z,$736.71,793be44e-c870-4d75-8849-af31fae80db5,4380052761
85,2019-01-15T14:21:00Z,$270.97,0810104d-64e0-4469-93b2-c7738d71ca1a,0039056910
86,2019-02-21T04:07:16Z,$403.06,5fb6e0ae-f792-46c3-bcc7-3a708cdb0168,8094267607
87,2019-06-23T05:45:48Z,$629.73,8a039a5b-ae20-487f-bd50-64af7fdbdeba,4374807969
88,2019-05-13T13:00:54Z,$413.18,efbdc4d0-1e0d-4226-b38f-3b7430357ca7,1790999480
89,2019-03-15T23:40:51Z,$550.75,ef776da6-eb03-43ca-827c-178d7d037d9e,9955105542
90,2019-12-07T10:13:05Z,$755.93,5afe75b5-8945-4b2a-9b6c-9beda7f21a22,5781984666
91,2019-06-27T17:26:20Z,$371.85,d361885c-3509-4a6f-a8ee-c8b46b70febf,9582173483
92,2019-07-20T08:01:33Z,$455.37,5d323f46-cf31-4a0f-9cda-5f0a2fb4ed49,0459368230
93,2019-04-11T02:57:54Z,$816.37,e452a561-825a-4825-9268-fda79c49f4c8,2670967086
94,2019-05-29T01:11:03Z,$540.82,364e3375-73a2-42a2-96b7-fb1fa48d483c,4546110308
95,2019-12-27T00:21:00Z,$264.04,298b4ab8-6f1a-40d0-a9ef-2682a28ab207,2207583074
96,2019-03-30T22:58:52Z,$467.51,9e343cd5-3a0b-41bf-a6bb-6e0297d5c3bc,9516244181
97,2019-10-09T12:43:39Z,$408.17,5bf43436-5b5d-40c2-b3cc-c62cfd26bdea,2759090248
98,2019-11-26T08:03:11Z,$755.41,a2c76608-8344-4477-ae34-8e3aeb67d0a7,8545858655
99,2019-04-06T15:52:52Z,$705.06,ee1ef6d7-772e-4a5f-b6e2-29e49e528a0b,7030328507
100,2019-10-22T17:37:06Z,$456.24,719353e1-6a78-4156-8810-47f81c22079a,6550251605
101,,$594.91,a1043183-a3ae-448a-8b39-b46c9d97c8b4,3637013355
102,2019-03-04T04:25:24Z,$371.94,b11f9031-b4ce-42d9-90dd-03238651285b,2970230054
103,2019-12-22T19:10:54Z,$486.88,afa6e4c2-fc75-4788-8514-818e6dd85663,5418323601
104,2019-05-10T19:28:09Z,$768.24,680ee4b7-0df1-4643-af41-73673d8b3c40,8445104934
105,2019-12-20T21:30:56Z,$136.98,87214758-196c-4420-a91e-680c50d1dbef,7501285195
106,2019-02-28T13:34:34Z,$278.57,59a1f1ed-84e8-4e3b-89c4-9136c1afcdb0,8400736990
107,2019-04-17T19:21:11Z,$293.68,237c6478-0f1e-40e1-a79d-a323f3e7e2a7,9312190334
108,2019-06-28T07:21:30Z,$452.27,76113b09-f906-4e6a-80f3-a439ee004e49,0795411227
109,2019-08-02T22:54:24Z,$987.14,2c077d12-d3fb-4b76-88a1-473d9ea62a41,8636349966
110,2019-09-03T07:14:08Z,$416.68,3442627b-f507-4244-bd14-c391268d044b,6704753338
111,2019-04-07T01:11:35Z,$218.51,ce50a98f-f5fd-4394-8ca7-6472e894b1d1,3524806570
112,2019-06-05T06:37:34Z,$964.06,648924d5-00e8-46be-8c2d-605c9bdf65e0,7902815292
113,2019-12-12T13:10:25Z,$512.54,0f455a87-0af1-45f4-b804-c893a20c6ca6,5597225766
114,2019-04-01T02:51:20Z,$500.09,425375c7-b60b-4646-a391-3af3aff2a084,6081613429
115,2019-04-17T19:32:21Z,$18.78,b508eac0-2fcc-4a0f-8b50-f8e980f522e2,7080871662
116,2019-10-09T19:37:33Z,$854.75,75a42c0d-22e7-402e-aa2a-a993c69d86d5,9978347941
117,2019-01-22T00:06:36Z,$682.74,81f16c1d-91ec-487b-be92-c0974097ca35,2905720786
118,,$722.93,57706981-f9c1-499c-9f30-871335a1d73f,6210571328
119,2019-02-06T05:07:09Z,$548.63,cbbd9206-4b08-4faf-9820-4cac6d24444b,3212171782
120,2019-07-16T02:35:13Z,$24.32,fcb87513-52d2-4700-99e1-c2a30db9df65,3514877505
121,2019-11-27T21:00:05Z,$878.01,c1476012-0b9c-4199-8512-05982ed1b0a1,3596315360
122,2019-12-01T03:05:10Z,$138.91,4d22e945-b634-4e68-b143-3127f947bcb9,9900313518
123,2019-02-07T12:56:51Z,$731.13,74a89548-2a47-4f29-bc09-7d180d634c6f,7984302863
124,2019-08-20T11:02:47Z,$163.37,6cd5bf31-119b-412f-a643-07da38fd114e,8147523734
125,2019-07-13T21:51:32Z,$753.68,c6da3ae6-7798-42ec-82ea-c5865257d9bc,0282676384
126,2019-09-15T21:32:05Z,$221.06,4e6e44b8-28d2-4a2a-ada2-afaf6f297079,3637013355
127,2019-12-13T19:27:01Z,$684.08,decb2604-c0a8-469b-af81-c32abbcbe4ae,2970230054
128,2019-12-12T23:19:58Z,$110.80,68c562dc-5c15-4843-9c37-c063f7adb758,5418323601
129,2019-04-27T17:27:07Z,$984.39,3c35af32-ee1c-40d6-a4b3-83eab019884f,8445104934
130,,$275.74,27438bb9-c6a7-42a8-b730-aec458993a52,7501285195
131,2019-11-08T00:34:15Z,$141.03,08272825-cd75-4512-a12c-86f1a494a49c,8400736990
132,2019-05-22T19:00:31Z,$317.47,ea964cbd-b573-4622-859f-431dc6b7db02,9312190334
133,2019-03-13T06:22:21Z,$474.35,93f8d478-e99f-4d49-8341-2d82b70b1196,0795411227
134,2019-04-01T09:41:54Z,$569.38,9f8f6d81-afd6-4e30-89ba-5c98d04d89dc,8636349966
135,2019-06-06T10:11:58Z,$962.29,7bad3bae-294b-4368-9880-892a7294c4b1,6704753338
136,2019-12-20T04:49:44Z,$62.78,2421f85b-b3d1-407c-b87a-b5ee78ea00e9,3524806570
137,2019-12-14T09:39:53Z,$997.98,f09417ed-6203-4fba-bf12-a1e9967993a0,7902815292
138,2019-03-21T17:11:01Z,$757.43,0dd693e4-460c-42f1-86d1-689fac4bf7e5,5597225766
139,2019-09-01T02:59:28Z,$511.99,1b17f990-9620-40b6-9247-8757069a5b82,6081613429
140,2019-04-14T06:06:08Z,$990.00,c2821522-2dd0-4b01-9de0-52a75854b885,7080871662
141,2019-02-05T19:40:12Z,$814.04,7683bc69-776b-49a1-954c-6e44263044fd,9978347941
142,2019-09-06T03:54:59Z,$881.67,5a562de9-f688-4ef1-b0c6-b463003b0fda,2905720786
143,2019-03-04T16:38:41Z,$850.45,b11835ba-8e02-4a74-9f27-96088b8ea7c1,6210571328
144,2019-03-25T13:02:02Z,$270.25,fc77ce6d-07d1-494e-a4e3-3135e9094632,3212171782
145,2019-04-27T03:11:37Z,$998.42,cd13aab6-8ce1-42f1-a58c-7afdb4b26190,3514877505
146,,$600.91,b633ced5-f1f5-4c89-aefc-5ba8cb1b0065,3596315360
147,2019-04-01T02:06:48Z,$603.43,b86ba73e-bd10-4b36-88ee-4ed093933be7,9900313518
148,2019-04-23T00:25:13Z,$129.71,1208b3dc-f329-4ffb-b2fc-26c9f0966d44,7984302863
149,2019-05-11T06:52:08Z,$37.78,c57cdf5b-e792-4888-bbfb-23d630024a06,8147523734
150,2019-12-25T06:27:07Z,$579.17,16237c68-eca6-4684-aa9b-c706d1f241f7,0282676384
151,2019-08-31T08:05:06Z,$146.11,05374daa-f5b8-4c33-b6de-8c806caa6096,7613694844
152,2019-02-18T00:33:34Z,$698.21,0228ad6d-9414-4982-9d41-b44dbfd0fc1b,1492612537
153,2019-01-01T05:54:33Z,$817.52,3c062575-fb08-469f-b185-7db9b49e6622,9115699277
154,2019-12-02T10:25:55Z,$479.81,8a92f35d-edc0-405a-9f07-9baf46745bc7,5716361811
155,2019-11-30T04:33:50Z,$352.93,f9a4a08e-b0b2-493e-915e-1e6b35bee13d,6276296473
156,2019-05-20T10:18:56Z,$864.53,496c4bc4-6f45-4699-b44f-bda831b71faa,3872301128
157,2019-05-05T19:24:35Z,$80.85,2a8fd31a-4fa7-4135-b682-50ccfd3348d1,3105032754
158,2019-10-26T11:08:29Z,$753.80,7dace96a-3cd8-4a1a-8041-664407b87686,3888974569
159,2019-10-08T06:08:01Z,$49.52,df943cb7-31af-4f06-884e-b24db632b638,4380052761
160,2019-11-27T00:26:07Z,$874.99,93f1fa46-2d88-4af4-96ab-a8f982d13244,0039056910
161,2019-07-10T00:33:31Z,$634.24,e1691edd-07af-411f-8e66-cb12b53be45b,8094267607
162,,$480.16,d83f9045-8e7a-4549-af99-c5bfe2f2d7f3,4374807969
163,2019-02-25T00:21:08Z,$971.27,a3a43426-b786-4058-85f1-40eb1a25a7dd,1790999480
164,2019-09-26T15:56:27Z,$278.86,72a99495-9bcc-4110-a652-9e850bd3ea5a,9955105542
165,2019-11-07T10:30:00Z,$175.01,24b2c97b-53c0-4cbc-a1e6-664f2eac42da,5781984666
166,2019-06-21T14:14:02Z,$49.94,ce0ee2b4-bfc8-4ca0-b883-fa67bffb2269,9582173483
167,2019-03-22T02:48:28Z,$460.64,91c88a72-52ce-4167-89a1-d25aca59ec35,0459368230
168,2019-11-26T08:16:20Z,$181.79,3507896b-6d63-4e0e-ba4e-6633bf31ae3e,2670967086
169,2019-10-31T10:37:03Z,$270.85,00d4c2e0-f234-4743-8354-6294f722a90d,4546110308
170,2019-11-18T04:54:45Z,$671.40,6cbb3afd-699b-4305-aa7d-29a737a6d841,2207583074
171,2019-10-01T15:52:22Z,$952.32,ed49e876-eba4-4a3d-a376-4060f3eac225,9516244181
172,2019-07-25T08:45:50Z,$461.27,61c1439d-0de1-4b2c-87e3-33d1f3bd3f7e,2759090248
173,2019-08-15T00:20:22Z,$753.19,1df933f0-9cd4-42bd-9d5f-3b4f453a1822,8545858655
174,2019-02-25T21:42:40Z,$879.09,951e2d75-37e6-4fa8-ad43-4b35d630d79a,7030328507
175,2019-03-24T21:12:51Z,$213.38,9ecc312c-4268-4978-ad86-d04597f5a57c,6550251605
176,2019-03-19T17:11:01Z,$33.84,99940cc0-419b-4494-b2cc-b5c4ce8f26c4,3637013355
177,2019-11-21T00:07:37Z,$459.90,cc5e743f-5926-4193-abcc-aa947fa8928d,2970230054
178,2019-03-07T01:16:48Z,$576.88,3eb75b29-50e3-4e39-baa2-f6c91911af8b,5418323601
179,2019-04-15T23:13:11Z,$20.46,da85beda-b92a-4e32-8b64-1516f02844bb,8445104934
180,2019-01-10T19:35:58Z,$20.05,8e74c6bd-c408-442a-8f77-6e3f4fd45f0a,7501285195
181,2019-05-11T08:12:31Z,$593.91,4c3a6ce3-d8b4-4cbe-bf4c-68f885b41cf5,8400736990
182,2019-11-14T03:24:21Z,$496.26,43664dcc-01bd-435f-9544-20868db85832,9312190334
183,2019-09-04T03:51:29Z,$471.80,44f5a31b-a87d-4cd3-965e-7834ecb60da9,0795411227
184,2019-03-22T21:28:49Z,$846.81,847f1844-2ea2-41a0-92f9-2200a2215c39,8636349966
185,2019-04-16T21:43:20Z,$181.37,664ceae1-9b30-46e6-8742-7fdaf8ef50e3,6704753338
186,2019-11-12T21:40:21Z,$276.23,5a4379fa-0217-4a83-8c9d-513bb9e1a7cf,3524806570
187,2019-05-25T05:45:33Z,$732.89,aec43893-5a0b-453f-bc38-486390ec172c,7902815292
188,2019-04-19T22:14:39Z,$828.06,39cf781e-29c8-4c4a-9243-7967b30362fa,5597225766
189,2019-11-22T03:57:53Z,$994.91,ba051cf3-a7ce-4e4c-b405-f3191606788f,6081613429
190,2019-06-30T01:39:49Z,$868.91,767d0cb2-0c91-494c-93a6-85fb7d3ea59f,7080871662
191,,$54.50,bbf00dd1-ad3c-45c0-8517-220dfcf4c540,9978347941
192,2019-03-05T06:53:15Z,$702.92,0ed94d1f-678d-40e6-bfa7-17bdcefb0ed0,2905720786
193,2019-03-09T20:37:29Z,$428.90,1a55bd70-9551-4660-a9f4-f9e8518ac612,6210571328
194,2019-03-30T11:12:58Z,$483.14,6acdc182-1a72-4e1b-a5f6-166683a7ccc6,3212171782
195,2019-05-13T09:02:57Z,$235.01,8de6f8ad-18b7-4393-982b-55c049e03979,3514877505
196,2019-08-09T16:46:48Z,$852.81,66c52726-9c85-48e8-9d03-877123498b9e,3596315360
197,2019-11-24T01:04:39Z,$324.67,a3824605-8184-46cd-9af9-7f4c486b8f72,9900313518
198,2019-10-31T13:17:57Z,$572.75,f686e36e-551f-4ce5-b1bb-f7145c88fc5a,7984302863
199,2019-04-23T15:13:00Z,$566.28,32c6d9ed-a991-44d4-af3b-fc07c963aa8e,8147523734
200,2019-06-28T20:41:13Z,$535.65,c3de3c12-5f39-4d89-9600-9355d67bb261,0282676384
201,2019-10-18T07:37:29Z,$387.80,ebc5ca8b-2d5d-4111-be2c-701a30f15e46,7613694844
202,2019-02-03T05:52:23Z,$529.35,e2871875-49a1-4e57-94bd-cbf43f7decad,1492612537
203,2019-03-29T13:48:58Z,$586.87,ccf13fe5-3f55-485e-b089-711a25638a5f,9115699277
204,2019-07-10T14:45:35Z,$221.70,be769e88-9f56-455b-90d3-0d4122234d3d,5716361811
205,2019-04-08T16:51:28Z,$49.44,2b564fec-bc6a-4aa2-b295-c40aab573719,6276296473
206,2019-09-09T01:19:02Z,$800.02,de1bc0da-2993-4659-a493-734889fdcd4b,3872301128
207,2019-06-05T13:23:13Z,$924.22,a167acdd-8dd2-4821-aede-8d11951bfee4,3105032754
208,2019-04-27T03:49:07Z,$437.31,06424845-aaff-4968-b884-88f9fbc55767,3888974569
209,2019-09-29T07:48:57Z,$707.64,74134012-cf9a-4f1e-bd03-df513d50b4e0,4380052761
210,2019-06-21T22:13:15Z,$62.17,70dc2fdb-d8a3-40e9-a397-b385097b2215,0039056910
211,,$463.62,23390320-3426-44e4-8631-7a172bc8b2c7,8094267607
212,2019-08-06T08:28:09Z,$689.15,00c7c10f-563b-4ab2-aa30-fc32f7ff301a,4374807969
213,2019-05-12T19:48:03Z,$377.77,bc742c25-e095-44af-a41a-56a09c0483fc,1790999480
214,2019-04-27T17:42:29Z,$124.27,2ea1f39f-2ab4-426a-af2f-4e132620bcd7,9955105542
215,2019-07-21T17:01:35Z,$786.25,793be44e-c870-4d75-8849-af31fae80db5,5781984666
216,2019-09-18T23:15:30Z,$563.04,0810104d-64e0-4469-93b2-c7738d71ca1a,9582173483
217,2019-02-05T14:19:03Z,$872.09,5fb6e0ae-f792-46c3-bcc7-3a708cdb0168,0459368230
218,2019-01-17T22:09:09Z,$477.33,8a039a5b-ae20-487f-bd50-64af7fdbdeba,2670967086
219,2019-07-16T15:18:49Z,$171.09,efbdc4d0-1e0d-4226-b38f-3b7430357ca7,4546110308
220,2019-07-24T08:56:08Z,$588.93,ef776da6-eb03-43ca-827c-178d7d037d9e,2207583074
221,2019-10-10T01:08:15Z,$269.22,d361885c-3509-4a6f-a8ee-c8b46b70febf,9516244181
222,2019-11-23T16:41:02Z,$760.66,5d323f46-cf31-4a0f-9cda-5f0a2fb4ed49,2759090248
223,2019-08-17T19:52:55Z,$827.90,b78e1b0b-8b4f-491d-8298-d036779dce63,8545858655
224,2019-09-06T20:51:41Z,$611.63,e452a561-825a-4825-9268-fda79c49f4c8,7030328507
225,2019-05-05T18:49:40Z,$260.06,c2da2ca9-fd1b-46b5-929d-11b5e5ab4793,6550251605
226,2019-10-30T16:50:44Z,$240.57,298b4ab8-6f1a-40d0-a9ef-2682a28ab207,3637013355
227,2019-06-29T20:40:18Z,$878.04,5147a268-814a-4ec4-8ed5-215d4ec0e82a,2970230054
228,2019-11-17T06:40:15Z,$558.36,9e343cd5-3a0b-41bf-a6bb-6e0297d5c3bc,5418323601
229,2019-03-13T11:04:20Z,$735.46,5bf43436-5b5d-40c2-b3cc-c62cfd26bdea,8445104934
230,2019-05-02T00:20:27Z,$85.29,a2c76608-8344-4477-ae34-8e3aeb67d0a7,7501285195
231,,$436.43,ee1ef6d7-772e-4a5f-b6e2-29e49e528a0b,8400736990
232,2019-06-21T21:38:34Z,$196.88,719353e1-6a78-4156-8810-47f81c22079a,9312190334
233,2019-01-09T06:54:01Z,$437.32,a1043183-a3ae-448a-8b39-b46c9d97c8b4,0795411227
234,2019-03-12T18:36:01Z,$885.05,271ed074-ac92-41e1-b023-ff5913b2f196,8636349966
235,2019-11-03T15:06:19Z,$90.66,b11f9031-b4ce-42d9-90dd-03238651285b,6704753338
236,2019-03-23T22:00:04Z,$937.31,680ee4b7-0df1-4643-af41-73673d8b3c40,3524806570
237,2019-07-07T14:14:05Z,$354.20,87214758-196c-4420-a91e-680c50d1dbef,7902815292
238,2019-07-29T11:32:27Z,$46.54,59a1f1ed-84e8-4e3b-89c4-9136c1afcdb0,5597225766
239,2019-02-16T13:40:26Z,$18.95,76113b09-f906-4e6a-80f3-a439ee004e49,6081613429
240,2019-06-20T04:31:07Z,$699.75,2c077d12-d3fb-4b76-88a1-473d9ea62a41,7080871662
241,2019-05-30T05:22:09Z,$828.66,3442627b-f507-4244-bd14-c391268d044b,9978347941
242,2019-06-30T15:25:31Z,$557.22,ce50a98f-f5fd-4394-8ca7-6472e894b1d1,2905720786
243,2019-02-13T14:09:27Z,$830.58,648924d5-00e8-46be-8c2d-605c9bdf65e0,6210571328
244,2019-09-24T12:45:49Z,$47.32,0f455a87-0af1-45f4-b804-c893a20c6ca6,3212171782
245,2019-08-07T04:35:43Z,$167.07,425375c7-b60b-4646-a391-3af3aff2a084,3514877505
246,2019-07-12T05:59:55Z,$678.09,b508eac0-2fcc-4a0f-8b50-f8e980f522e2,3596315360
247,2019-02-12T15:28:07Z,$932.22,75a42c0d-22e7-402e-aa2a-a993c69d86d5,9900313518
248,2019-03-25T00:47:23Z,$574.67,81f16c1d-91ec-487b-be92-c0974097ca35,7984302863
249,2019-05-30T13:51:23Z,$308.49,57706981-f9c1-499c-9f30-871335a1d73f,8147523734
250,2019-02-24T04:53:36Z,$568.74,cbbd9206-4b08-4faf-9820-4cac6d24444b,0282676384
251,2019-11-04T03:50:32Z,$995.80,4e6e44b8-28d2-4a2a-ada2-afaf6f297079,3637013355
252,2019-07-25T00:31:34Z,$869.46,decb2604-c0a8-469b-af81-c32abbcbe4ae,2970230054
253,2019-08-30T23:35:31Z,$120.39,cb06ecbd-caa9-45a3-b254-e40d2ae8d234,5418323601
254,2019-07-31T18:06:42Z,$92.41,3c35af32-ee1c-40d6-a4b3-83eab019884f,8445104934
255,2019-06-24T04:21:18Z,$731.65,27438bb9-c6a7-42a8-b730-aec458993a52,7501285195
256,2019-01-02T09:31:43Z,$790.75,08272825-cd75-4512-a12c-86f1a494a49c,8400736990
257,2019-09-16T06:34:55Z,$584.89,ea964cbd-b573-4622-859f-431dc6b7db02,9312190334
258,2019-02-25T16:17:00Z,$98.32,93f8d478-e99f-4d49-8341-2d82b70b1196,0795411227
259,2019-04-13T21:13:43Z,$688.40,9f8f6d81-afd6-4e30-89ba-5c98d04d89dc,8636349966
260,2019-10-31T12:12:23Z,$919.48,7bad3bae-294b-4368-9880-892a7294c4b1,6704753338
261,2019-02-09T01:16:40Z,$349.43,2421f85b-b3d1-407c-b87a-b5ee78ea00e9,3524806570
